0.10073    634    339    
0.145259    915    477    
0.0928892    585    326    
0.145801    918    464    
0.828669    5220    2598    
0.152984    964    463    
0.21807    1374    703    
0.424895    2677    1378    
0.178062    1122    600    
0.219233    1381    726    
0.161118    1015    521    
0.118381    746    370    
0.201707    1271    632    
0.15642    986    512    
0.179904    1133    576    
0.672882    4239    2222    
0.953    6003    2979    
0.0966712    609    312    
0.168067    1058    564    
0.202325    1274    675    
0.088162    555    274    
0.18828    1186    601    
0.0924819    583    318    
0.148845    937    468    
0.0377823    238    129    
0.514498    3241    1600    
0.0835471    526    258    
0.331201    2086    1035    
0.533476    3361    1664    
0.113695    716    366    
0.10155    640    307    
0.133958    844    423    
0.113112    712    351    
0.121426    765    382    
0.238996    1505    752    
0.106711    672    334    
0.19147    1206    618    
0.212658    1340    663    
0.209246    1318    649    
0.112858    711    348    
0.227685    1434    725    
0.202063    1273    620    
0.129984    819    389    
0.628713    3961    1961    
0.206404    1299    623    
0.0776051    489    249    
0.230328    1451    718    
0.185716    1170    590    
0.347906    2191    1141    
0.579409    3650    1845    
0.170889    1076    531    
0.279186    1758    897    
0.207035    1304    650    
0.358361    2258    1134    
0.21723    1368    704    
0.117591    741    385    
0.489026    3081    1504    
0.155324    978    490    
0.2289    1442    735    
0.119711    754    379    
0.202901    1278    652    
0.209008    1317    687    
0.319789    2014    1036    
0.09344    588    294    
0.171635    1081    541    
0.13068    823    430    
0.0922809    581    292    
0.325852    2053    1036    
0.239283    1507    792    
0.271705    1712    854    
0.449065    2829    1410    
0.107568    677    340    
0.140919    889    433    
0.13151    828    407    
0.0775093    488    261    
0.1924    1212    594    
0.191146    1204    608    
0.187057    1178    613    
0.216036    1361    697    
0.610956    3849    2052    
0.144543    910    455    
0.0857285    540    279    
0.15487    975    500    
0.158356    998    482    
0.231765    1460    682    
0.112559    709    343    
0.104077    655    325    
0.318007    2003    1011    
0.126777    799    436    
0.235535    1484    750    
0.630084    3970    2013    
0.0944687    595    289    
0.228056    1437    735    
0.268571    1692    859    
0.698504    4401    2218    
0.143325    903    449    
0.305967    1928    952    
0.194264    1224    623    
0.102832    648    338    
0.737416    4646    2370    
0.351668    2215    1129    
0.30072    1894    966    
0.114967    724    355    
0.341002    2148    1075    
0.210643    1327    667    
0.235053    1481    743    
0.0852366    537    279    
0.402211    2534    1264    
0.118399    746    396    
0.179148    1128    546    
0.166948    1052    556    
0.163384    1026    499    
0.0697957    440    211    
0.626874    3950    1971    
0.255261    1608    801    
0.474277    2988    1495    
0.648906    4088    1995    
0.141467    891    465    
0.206084    1298    681    
0.253196    1595    823    
0.10472    660    326    
0.147328    928    464    
0.218672    1378    694    
0.155465    980    497    
0.560289    3530    1780    
0.155364    979    500    
0.210363    1325    653    
0.109479    690    371    
0.154702    975    485    
0.714861    4504    2276    
0.122335    770    413    
0.953    6003    3097    
0.278542    1755    864    
0.680788    4289    2117    
0.222438    1401    721    
0.0938756    591    288    
0.0444505    280    148    
0.0896112    565    304    
0.495994    3125    1564    
0.631299    3977    2001    
0.196674    1239    643    
0.159714    1006    515    
0.1273    802    382    
0.096383    607    301    
0.200001    1260    656    
0.165957    1045    504    
0.0970473    611    281    
0.132131    833    428    
0.744641    4691    2348    
0.530458    3342    1681    
0.140083    884    444    
0.219034    1379    696    
0.216002    1361    693    
0.209857    1322    662    
0.080255    506    262    
0.196052    1235    614    
0.393333    2479    1274    
0.0387265    244    127    
1.26012    7936    4043    
0.140701    886    425    
1.04148    6560    3320    
0.652002    4108    2047    
0.377449    2378    1176    
0.196411    1236    585    
0.209701    1321    651    
0.218568    1377    697    
0.181724    1145    602    
0.107227    676    331    
0.162993    1027    480    
0.148753    937    485    
0.1354    853    442    
0.325133    2048    1050    
0.211856    1334    708    
0.0980284    617    315    
0.152074    958    473    
0.188668    1188    607    
0.233784    1473    765    
0.253541    1597    786    
0.137607    867    446    
0.207285    1306    678    
0.114066    719    355    
0.728058    4587    2381    
0.222513    1402    677    
0.162853    1026    490    
0.0321985    203    115    
0.316395    1993    1014    
0.269583    1700    877    
0.0484509    305    156    
0.134847    849    447    
0.924346    5823    2845    
0.151649    956    479    
0.400444    2523    1282    
0.0391901    247    122    
0.212295    1337    684    
0.0915501    577    310    
0.0311764    197    103    
0.169114    1066    565    
0.200215    1261    649    
0.108807    685    367    
0.199038    1254    635    
0.0578384    364    190    
0.232991    1467    699    
0.453164    2855    1419    
0.239189    1507    794    
0.0530168    338    149    
0.137165    864    458    
0.250251    1576    778    
0.403664    2544    1272    
0.194138    1222    603    
0.104892    661    357    
0.195757    1233    610    
0.0907332    572    291    
0.145621    918    460    
0.220339    1388    714    
0.0909928    573    298    
0.114192    720    361    
0.0971753    612    327    
0.158998    1001    516    
0.09238    582    279    
0.108108    681    354    
0.123548    778    386    
0.463602    2921    1437    
0.443648    2794    1400    
0.177651    1119    541    
0.736138    4637    2361    
0.214231    1349    672    
0.152139    958    496    
0.172852    1089    552    
0.0905934    571    295    
0.200056    1260    629    
0.0923929    582    291    
0.208777    1315    675    
0.114422    721    365    
0.191561    1207    602    
0.0793237    500    262    
0.247459    1559    786    
0.238356    1501    799    
0.254243    1603    845    
0.134459    847    443    
0.141183    889    467    
0.142553    898    439    
0.153674    969    488    
0.0584382    368    199    
0.146809    925    443    
0.163141    1028    517    
0.0509523    321    179    
0.308424    1943    966    
0.126068    794    434    
0.668428    4212    2149    
0.242762    1530    775    
0.415691    2619    1285    
0.047805    301    148    
0.142476    897    461    
0.128474    809    411    
0.542657    3419    1706    
0.508815    3206    1594    
0.125066    788    416    
0.191748    1208    581    
0.598267    3769    1992    
0.13512    851    462    
0.150762    950    497    
0.220998    1392    721    
0.166051    1046    518    
0.163412    1030    561    
0.101013    636    313    
0.507688    3198    1532    
0.206963    1304    646    
0.773632    4873    2457    
0.209432    1319    638    
0.953    6004    3067    
0.143167    902    472    
0.582156    3669    1831    
0.239978    1512    785    
0.202502    1276    662    
0.188614    1188    574    
0.152856    963    474    
0.182095    1151    570    
0.189669    1195    596    
0.125767    792    383    
0.461333    2906    1448    
0.17161    1080    561    
0.845289    5325    2602    
0.407105    2565    1278    
0.174787    1101    570    
0.171101    1078    564    
0.169436    1068    527    
0.216395    1363    641    
0.0949467    598    311    
0.214645    1352    666    
0.185359    1168    567    
0.156591    987    491    
0.233201    1470    724    
0.224489    1414    715    
0.228138    1437    738    
0.228591    1440    713    
0.203355    1281    635    
0.219694    1384    730    
0.379787    2393    1192    
0.200736    1265    641    
0.0923347    581    324    
0.132141    833    410    
0.238738    1504    731    
0.120365    758    383    
0.112429    708    404    
0.0929167    585    286    
0.142614    898    455    
0.214949    1354    663    
0.132834    837    408    
0.126717    798    402    
0.11604    731    378    
0.0880426    555    287    
0.207075    1304    641    
0.509219    3209    1584    
0.479695    3022    1517    
0.162636    1024    510    
0.657125    4140    2096    
0.171534    1081    590    
0.189605    1195    630    
0.141863    893    459    
0.147953    932    470    
0.482707    3042    1464    
0.135248    852    442    
0.0789243    497    238    
0.126001    794    399    
0.188106    1185    613    
0.598256    3769    1896    
0.194536    1225    664    
0.210731    1327    686    
0.154725    975    509    
0.135738    855    436    
0.235609    1484    769    
0.263463    1660    850    
0.0358228    226    120    
0.563631    3551    1787    
0.179865    1133    597    
0.123645    779    362    
0.206721    1302    665    
0.728629    4590    2270    
